Timestamp PC,Voltage (V),Current (A),Label
2025-07-09 07:09:02.162,205.07,0.06000000,2
2025-07-09 07:09:02.462,170.94,0.07000000,2
2025-07-09 07:09:02.758,129.56,0.00000000,2
2025-07-09 07:09:03.067,178.92,0.08000000,2
2025-07-09 07:09:03.316,309.96,0.05000000,2
2025-07-09 07:09:03.561,205.07,0.00000000,2
2025-07-09 07:09:03.890,205.07,0.00000000,2
2025-07-09 07:09:04.200,175.99,0.05000000,2
2025-07-09 07:09:04.525,129.56,0.00000000,2
2025-07-09 07:09:04.856,174.13,0.07000000,2
2025-07-09 07:09:05.078,302.50,0.06000000,2
2025-07-09 07:09:05.394,174.50,0.07000000,2
2025-07-09 07:09:05.707,178.92,0.00000000,2
2025-07-09 07:09:05.914,205.19,0.06000000,2
2025-07-09 07:09:06.236,175.99,0.08000000,2
2025-07-09 07:09:06.526,178.92,0.06000000,2
2025-07-09 07:09:06.833,309.55,0.06000000,2
2025-07-09 07:09:07.057,304.27,0.07000000,2
2025-07-09 07:09:07.308,176.16,0.00000000,2
2025-07-09 07:09:07.561,333.06,0.08000000,2
2025-07-09 07:09:07.828,135.92,0.02000000,2
2025-07-09 07:09:08.155,205.07,0.05000000,2
2025-07-09 07:09:08.438,206.43,0.00000000,2
2025-07-09 07:09:08.663,129.56,0.00000000,2
2025-07-09 07:09:08.868,178.92,0.06000000,2
2025-07-09 07:09:09.100,176.28,0.08000000,2
2025-07-09 07:09:09.384,203.99,0.06000000,2
2025-07-09 07:09:09.703,174.53,0.00000000,2
2025-07-09 07:09:09.906,178.92,0.00000000,2
2025-07-09 07:09:10.186,159.73,0.00000000,2
2025-07-09 07:09:10.517,309.55,0.09000000,2
2025-07-09 07:09:10.803,205.07,0.06000000,2
2025-07-09 07:09:11.084,133.07,0.00000000,2
2025-07-09 07:09:11.309,205.19,0.08000000,2
2025-07-09 07:09:11.536,205.07,0.00000000,2
2025-07-09 07:09:11.765,205.07,0.00000000,2
2025-07-09 07:09:12.044,205.19,0.05000000,2
2025-07-09 07:09:12.325,175.61,0.00000000,2
2025-07-09 07:09:12.604,205.07,0.00000000,2
2025-07-09 07:09:12.890,321.30,0.07000000,2
2025-07-09 07:09:13.133,205.07,0.00000000,2
2025-07-09 07:09:13.351,300.00,0.07000000,2
2025-07-09 07:09:13.604,205.07,0.07000000,2
2025-07-09 07:09:13.815,205.07,0.05000000,2
2025-07-09 07:09:14.038,172.56,0.00000000,2
2025-07-09 07:09:14.361,129.56,0.00000000,2
2025-07-09 07:09:14.652,129.56,0.00000000,2
2025-07-09 07:09:14.954,159.73,0.00000000,2
2025-07-09 07:09:15.180,178.92,0.00000000,2
2025-07-09 07:09:15.486,178.92,0.00000000,2
2025-07-09 07:09:15.819,176.16,0.00000000,2
2025-07-09 07:09:16.062,325.00,0.06000000,2
2025-07-09 07:09:16.298,205.07,0.00000000,2
2025-07-09 07:09:16.509,306.62,0.11000000,2
2025-07-09 07:09:16.717,206.43,0.06000000,2
2025-07-09 07:09:16.932,205.07,0.06000000,2
2025-07-09 07:09:17.151,172.56,0.00000000,2
2025-07-09 07:09:17.389,135.92,0.00000000,2
