Timestamp PC,Voltage (V),Current (A),Label
2025-07-09 07:30:47.959,203.99,0.06000000,2
2025-07-09 07:30:48.277,174.13,0.06000000,2
2025-07-09 07:30:48.583,304.29,0.05000000,2
2025-07-09 07:30:48.902,181.61,0.00000000,2
2025-07-09 07:30:49.190,178.79,0.06000000,2
2025-07-09 07:30:49.501,302.50,0.07000000,2
2025-07-09 07:30:49.757,176.16,0.00000000,2
2025-07-09 07:30:50.007,133.07,0.00000000,2
2025-07-09 07:30:50.309,206.43,0.05000000,2
2025-07-09 07:30:50.551,252.60,0.07000000,2
2025-07-09 07:30:50.769,167.35,0.00000000,2
2025-07-09 07:30:51.077,300.00,0.06000000,2
2025-07-09 07:30:51.289,174.13,0.07000000,2
2025-07-09 07:30:51.563,129.56,0.00000000,2
2025-07-09 07:30:51.829,328.03,0.10000000,2
2025-07-09 07:30:52.158,206.43,0.06000000,2
2025-07-09 07:30:52.445,135.92,0.00000000,2
2025-07-09 07:30:52.760,300.00,0.07000000,2
2025-07-09 07:30:52.991,172.56,0.00000000,2
2025-07-09 07:30:53.262,321.11,0.06000000,2
2025-07-09 07:30:53.526,135.92,0.00000000,2
2025-07-09 07:30:53.797,175.99,0.08000000,2
2025-07-09 07:30:54.058,171.69,0.00000000,2
2025-07-09 07:30:54.335,174.13,0.06000000,2
2025-07-09 07:30:54.653,181.61,0.10000000,2
2025-07-09 07:30:54.876,133.07,0.00000000,2
2025-07-09 07:30:55.136,304.27,0.07000000,2
2025-07-09 07:30:55.459,205.07,0.05000000,2
2025-07-09 07:30:55.730,167.35,0.00000000,2
2025-07-09 07:30:56.057,205.07,0.00000000,2
2025-07-09 07:30:56.269,133.07,0.00000000,2
2025-07-09 07:30:56.590,306.16,0.06000000,2
2025-07-09 07:30:56.866,175.99,0.07000000,2
2025-07-09 07:30:57.148,206.43,0.06000000,2
2025-07-09 07:30:57.365,175.99,0.08000000,2
2025-07-09 07:30:57.672,176.16,0.00000000,2
2025-07-09 07:30:57.940,205.07,0.06000000,2
2025-07-09 07:30:58.232,206.43,0.00000000,2
2025-07-09 07:30:58.544,306.16,0.07000000,2
2025-07-09 07:30:58.768,135.92,0.00000000,2
2025-07-09 07:30:59.011,205.07,0.06000000,2
2025-07-09 07:30:59.263,176.16,0.00000000,2
2025-07-09 07:30:59.594,205.07,0.06000000,2
2025-07-09 07:30:59.841,178.92,0.00000000,2
2025-07-09 07:31:00.110,300.00,0.07000000,2
2025-07-09 07:31:00.383,133.07,0.00000000,2
2025-07-09 07:31:00.705,205.07,0.06000000,2
2025-07-09 07:31:00.924,309.96,0.07000000,2
2025-07-09 07:31:01.164,205.07,0.06000000,2
2025-07-09 07:31:01.460,205.07,0.00000000,2
2025-07-09 07:31:01.683,133.07,0.00000000,2
2025-07-09 07:31:01.915,133.07,0.00000000,2
2025-07-09 07:31:02.206,205.19,0.00000000,2
2025-07-09 07:31:02.446,173.03,0.00000000,2
2025-07-09 07:31:02.706,133.07,0.02000000,2
2025-07-09 07:31:02.963,205.19,0.06000000,2
2025-07-09 07:31:03.234,135.92,0.00000000,2
2025-07-09 07:31:03.507,309.55,0.13000000,2
2025-07-09 07:31:03.747,309.96,0.07000000,2
2025-07-09 07:31:04.051,135.92,0.00000000,2
2025-07-09 07:31:04.351,133.07,0.00000000,2
2025-07-09 07:31:04.601,175.99,0.07000000,2
2025-07-09 07:31:04.834,205.07,0.00000000,2
2025-07-09 07:31:05.094,302.50,0.06000000,2
2025-07-09 07:31:05.317,205.07,0.00000000,2
2025-07-09 07:31:05.579,205.07,0.00000000,2
2025-07-09 07:31:05.844,133.07,0.00000000,2
2025-07-09 07:31:06.132,304.29,0.05000000,2
2025-07-09 07:31:06.356,325.00,0.06000000,2
2025-07-09 07:31:06.562,205.07,0.00000000,2
2025-07-09 07:31:06.823,205.07,0.06000000,2
2025-07-09 07:31:07.088,178.98,0.00000000,2
2025-07-09 07:31:07.313,205.07,0.06000000,2
2025-07-09 07:31:07.601,205.07,0.06000000,2
2025-07-09 07:31:07.835,135.92,0.00000000,2
2025-07-09 07:31:08.142,129.56,0.00000000,2
2025-07-09 07:31:08.372,133.07,0.00000000,2
2025-07-09 07:31:08.688,178.79,0.06000000,2
2025-07-09 07:31:09.007,135.92,0.00000000,2
2025-07-09 07:31:09.300,172.56,0.00000000,2
2025-07-09 07:31:09.585,159.73,0.00000000,2
2025-07-09 07:31:09.870,205.07,0.05000000,2
2025-07-09 07:31:10.081,175.99,0.07000000,2
2025-07-09 07:31:10.389,170.94,0.07000000,2
2025-07-09 07:31:10.648,129.56,0.00000000,2
2025-07-09 07:31:10.899,205.07,0.06000000,2
2025-07-09 07:31:11.133,129.56,0.00000000,2
2025-07-09 07:31:11.373,181.61,0.08000000,2
2025-07-09 07:31:11.602,178.98,0.00000000,2
2025-07-09 07:31:11.914,172.56,0.00000000,2
2025-07-09 07:31:12.203,322.81,0.06000000,2
2025-07-09 07:31:12.490,333.06,0.06000000,2
2025-07-09 07:31:12.752,135.92,0.00000000,2
2025-07-09 07:31:13.083,178.92,0.07000000,2
2025-07-09 07:31:13.364,133.07,0.00000000,2
2025-07-09 07:31:13.625,178.92,0.00000000,2
2025-07-09 07:31:13.880,181.61,0.10000000,2
2025-07-09 07:31:14.146,300.00,0.07000000,2
2025-07-09 07:31:14.358,306.16,0.06000000,2
2025-07-09 07:31:14.657,300.00,0.06000000,2
2025-07-09 07:31:14.918,176.28,0.06000000,2
2025-07-09 07:31:15.138,176.16,0.00000000,2
2025-07-09 07:31:15.345,178.79,0.07000000,2
2025-07-09 07:31:15.653,206.43,0.00000000,2
2025-07-09 07:31:15.861,174.13,0.06000000,2
2025-07-09 07:31:16.069,205.19,0.00000000,2
2025-07-09 07:31:16.294,173.03,0.00000000,2
2025-07-09 07:31:16.523,205.07,0.05000000,2
