Timestamp PC,Voltage (V),Current (A),Label
2025-07-09 07:52:35.509,133.07,0.00000000,2
2025-07-09 07:52:35.825,325.00,0.07000000,2
2025-07-09 07:52:36.149,176.16,0.00000000,2
2025-07-09 07:52:36.421,205.07,0.05000000,2
2025-07-09 07:52:36.748,133.07,0.00000000,2
2025-07-09 07:52:36.979,300.00,0.07000000,2
2025-07-09 07:52:37.190,159.73,0.00000000,2
2025-07-09 07:52:37.410,176.16,0.00000000,2
2025-07-09 07:52:37.687,304.27,0.06000000,2
2025-07-09 07:52:37.999,206.43,0.06000000,2
2025-07-09 07:52:38.291,328.03,0.06000000,2
2025-07-09 07:52:38.512,205.07,0.00000000,2
2025-07-09 07:52:38.804,328.03,0.06000000,2
2025-07-09 07:52:39.050,205.07,0.06000000,2
2025-07-09 07:52:39.347,174.13,0.06000000,2
2025-07-09 07:52:39.632,306.62,0.11000000,2
2025-07-09 07:52:39.895,328.03,0.10000000,2
2025-07-09 07:52:40.166,175.61,0.00000000,2
2025-07-09 07:52:40.484,205.07,0.00000000,2
2025-07-09 07:52:40.806,302.50,0.07000000,2
2025-07-09 07:52:41.017,205.07,0.00000000,2
2025-07-09 07:52:41.337,205.19,0.00000000,2
2025-07-09 07:52:41.550,178.92,0.00000000,2
2025-07-09 07:52:41.869,173.03,0.00000000,2
2025-07-09 07:52:42.098,205.19,0.06000000,2
2025-07-09 07:52:42.420,178.92,0.00000000,2
2025-07-09 07:52:42.752,178.92,0.06000000,2
2025-07-09 07:52:43.085,172.56,0.00000000,2
2025-07-09 07:52:43.396,179.91,0.05000000,2
2025-07-09 07:52:43.600,181.61,0.09000000,2
2025-07-09 07:52:43.833,178.92,0.08000000,2
2025-07-09 07:52:44.148,133.07,0.00000000,2
2025-07-09 07:52:44.450,205.07,0.00000000,2
2025-07-09 07:52:44.683,206.43,0.05000000,2
2025-07-09 07:52:44.996,133.07,0.00000000,2
2025-07-09 07:52:45.317,206.43,0.06000000,2
2025-07-09 07:52:45.633,129.56,0.00000000,2
2025-07-09 07:52:45.930,167.35,0.00000000,2
2025-07-09 07:52:46.261,333.06,0.06000000,2
2025-07-09 07:52:46.575,205.07,0.06000000,2
2025-07-09 07:52:46.788,300.00,0.07000000,2
2025-07-09 07:52:47.007,302.50,0.07000000,2
2025-07-09 07:52:47.270,175.99,0.07000000,2
2025-07-09 07:52:47.598,172.56,0.00000000,2
2025-07-09 07:52:47.915,306.16,0.06000000,2
2025-07-09 07:52:48.121,178.92,0.07000000,2
2025-07-09 07:52:48.367,178.92,0.09000000,2
2025-07-09 07:52:48.583,176.16,0.00000000,2
2025-07-09 07:52:48.895,159.73,0.00000000,2
2025-07-09 07:52:49.192,178.92,0.00000000,2
2025-07-09 07:52:49.448,133.07,0.00000000,2
2025-07-09 07:52:49.744,175.99,0.07000000,2
2025-07-09 07:52:49.997,172.56,0.00000000,2
2025-07-09 07:52:50.267,129.56,0.00000000,2
2025-07-09 07:52:50.522,178.92,0.10000000,2
2025-07-09 07:52:50.837,205.07,0.05000000,2
2025-07-09 07:52:51.123,205.07,0.00000000,2
2025-07-09 07:52:51.445,203.99,0.06000000,2
2025-07-09 07:52:51.655,174.13,0.04000000,2
2025-07-09 07:52:51.914,309.96,0.07000000,2
2025-07-09 07:52:52.149,322.81,0.08000000,2
2025-07-09 07:52:52.393,205.07,0.05000000,2
2025-07-09 07:52:52.659,205.07,0.00000000,2
2025-07-09 07:52:52.954,165.85,0.02000000,2
2025-07-09 07:52:53.194,304.27,0.07000000,2
2025-07-09 07:52:53.510,333.06,0.06000000,2
2025-07-09 07:52:53.771,159.73,0.00000000,2
2025-07-09 07:52:54.025,135.92,0.00000000,2
2025-07-09 07:52:54.350,161.88,0.00000000,2
2025-07-09 07:52:54.572,183.85,0.06000000,2
2025-07-09 07:52:54.894,133.07,0.00000000,2
2025-07-09 07:52:55.199,300.00,0.06000000,2
2025-07-09 07:52:55.410,205.19,0.00000000,2
2025-07-09 07:52:55.733,176.16,0.00000000,2
2025-07-09 07:52:55.946,173.03,0.00000000,2
2025-07-09 07:52:56.151,205.07,0.06000000,2
2025-07-09 07:52:56.421,205.07,0.00000000,2
2025-07-09 07:52:56.711,167.35,0.02000000,2
2025-07-09 07:52:56.960,206.43,0.05000000,2
2025-07-09 07:52:57.229,302.50,0.07000000,2
2025-07-09 07:52:57.433,328.03,0.09000000,2
2025-07-09 07:52:57.758,205.07,0.05000000,2
2025-07-09 07:52:58.076,172.56,0.00000000,2
2025-07-09 07:52:58.324,167.35,0.00000000,2
2025-07-09 07:52:58.566,176.16,0.00000000,2
2025-07-09 07:52:58.848,173.03,0.00000000,2
2025-07-09 07:52:59.084,178.98,0.00000000,2
2025-07-09 07:52:59.299,205.19,0.00000000,2
2025-07-09 07:52:59.630,179.91,0.08000000,2
2025-07-09 07:52:59.842,178.92,0.00000000,2
2025-07-09 07:53:00.127,175.99,0.07000000,2
2025-07-09 07:53:00.378,205.07,0.00000000,2
2025-07-09 07:53:00.584,129.56,0.00000000,2
2025-07-09 07:53:00.904,206.43,0.06000000,2
2025-07-09 07:53:01.122,176.28,0.06000000,2
2025-07-09 07:53:01.400,328.03,0.06000000,2
2025-07-09 07:53:01.625,302.50,0.06000000,2
2025-07-09 07:53:01.832,135.92,0.00000000,2
2025-07-09 07:53:02.122,135.92,0.00000000,2
2025-07-09 07:53:02.341,159.73,0.00000000,2
2025-07-09 07:53:02.601,205.07,0.03000000,2
2025-07-09 07:53:02.853,135.92,0.00000000,2
2025-07-09 07:53:03.160,206.43,0.00000000,2
2025-07-09 07:53:03.460,129.56,0.02000000,2
2025-07-09 07:53:03.706,205.07,0.05000000,2
2025-07-09 07:53:03.939,135.92,0.00000000,2
2025-07-09 07:53:04.206,203.99,0.06000000,2
2025-07-09 07:53:04.422,300.00,0.07000000,2
2025-07-09 07:53:04.644,304.29,0.06000000,2
2025-07-09 07:53:04.894,178.79,0.07000000,2
2025-07-09 07:53:05.174,304.27,0.07000000,2
2025-07-09 07:53:05.439,325.00,0.06000000,2
2025-07-09 07:53:05.645,300.00,0.07000000,2
2025-07-09 07:53:05.947,175.99,0.07000000,2
2025-07-09 07:53:06.267,325.00,0.07000000,2
2025-07-09 07:53:06.566,306.16,0.06000000,2
2025-07-09 07:53:06.834,174.13,0.06000000,2
2025-07-09 07:53:07.064,171.69,0.07000000,2
2025-07-09 07:53:07.295,302.50,0.06000000,2
2025-07-09 07:53:07.555,252.60,0.07000000,2
2025-07-09 07:53:07.852,300.00,0.06000000,2
2025-07-09 07:53:08.080,159.73,0.00000000,2
2025-07-09 07:53:08.338,205.07,0.06000000,2
2025-07-09 07:53:08.593,205.07,0.00000000,2
2025-07-09 07:53:08.822,133.07,0.00000000,2
2025-07-09 07:53:09.066,254.93,0.08000000,2
2025-07-09 07:53:09.305,205.07,0.06000000,2
2025-07-09 07:53:09.578,304.27,0.07000000,2
2025-07-09 07:53:09.798,172.56,0.00000000,2
2025-07-09 07:53:10.116,176.28,0.06000000,2
2025-07-09 07:53:10.347,135.92,0.00000000,2
2025-07-09 07:53:10.548,205.19,0.00000000,2
2025-07-09 07:53:10.816,174.13,0.00000000,2
2025-07-09 07:53:11.096,177.39,0.06000000,2
2025-07-09 07:53:11.383,252.60,0.13000000,2
2025-07-09 07:53:11.703,133.07,0.02000000,2
2025-07-09 07:53:11.975,133.07,0.00000000,2
2025-07-09 07:53:12.197,321.30,0.06000000,2
2025-07-09 07:53:12.441,133.07,0.00000000,2
2025-07-09 07:53:12.669,300.00,0.06000000,2
2025-07-09 07:53:12.961,178.92,0.00000000,2
2025-07-09 07:53:13.163,174.13,0.06000000,2
2025-07-09 07:53:13.371,176.16,0.00000000,2
2025-07-09 07:53:13.689,161.88,0.00000000,2
2025-07-09 07:53:13.965,178.92,0.08000000,2
2025-07-09 07:53:14.217,205.07,0.06000000,2
2025-07-09 07:53:14.434,300.00,0.06000000,2
2025-07-09 07:53:14.734,135.92,0.00000000,2
2025-07-09 07:53:15.057,206.43,0.06000000,2
2025-07-09 07:53:15.265,205.07,0.06000000,2
2025-07-09 07:53:15.511,205.07,0.06000000,2
2025-07-09 07:53:15.713,205.07,0.06000000,2
2025-07-09 07:53:15.917,133.07,0.00000000,2
2025-07-09 07:53:16.247,300.00,0.06000000,2
2025-07-09 07:53:16.454,328.03,0.09000000,2
2025-07-09 07:53:16.655,206.43,0.00000000,2
2025-07-09 07:53:16.921,306.62,0.11000000,2
2025-07-09 07:53:17.252,135.92,0.02000000,2
2025-07-09 07:53:17.500,181.61,0.08000000,2
2025-07-09 07:53:17.747,175.99,0.08000000,2
2025-07-09 07:53:18.007,333.06,0.06000000,2
2025-07-09 07:53:18.243,176.16,0.00000000,2
2025-07-09 07:53:18.556,205.19,0.07000000,2
2025-07-09 07:53:18.796,133.07,0.00000000,2
2025-07-09 07:53:19.122,135.92,0.00000000,2
2025-07-09 07:53:19.408,129.56,0.00000000,2
2025-07-09 07:53:19.735,205.07,0.00000000,2
2025-07-09 07:53:20.042,133.07,0.00000000,2
2025-07-09 07:53:20.374,176.16,0.00000000,2
2025-07-09 07:53:20.681,129.56,0.00000000,2
2025-07-09 07:53:20.972,302.50,0.06000000,2
2025-07-09 07:53:21.247,176.28,0.00000000,2
2025-07-09 07:53:21.535,179.91,0.06000000,2
2025-07-09 07:53:21.750,205.19,0.06000000,2
2025-07-09 07:53:21.996,181.61,0.00000000,2
2025-07-09 07:53:22.196,171.69,0.07000000,2
2025-07-09 07:53:22.507,300.00,0.06000000,2
2025-07-09 07:53:22.714,135.92,0.00000000,2
2025-07-09 07:53:23.033,178.92,0.00000000,2
2025-07-09 07:53:23.260,205.07,0.06000000,2
2025-07-09 07:53:23.581,178.79,0.07000000,2
2025-07-09 07:53:23.818,181.61,0.07000000,2
2025-07-09 07:53:24.148,172.56,0.00000000,2
2025-07-09 07:53:24.409,205.07,0.06000000,2
2025-07-09 07:53:24.635,133.07,0.00000000,2
2025-07-09 07:53:24.947,135.92,0.00000000,2
2025-07-09 07:53:25.268,175.61,0.00000000,2
2025-07-09 07:53:25.513,308.08,0.07000000,2
2025-07-09 07:53:25.835,135.92,0.00000000,2
2025-07-09 07:53:26.105,175.99,0.06000000,2
2025-07-09 07:53:26.391,300.00,0.06000000,2
2025-07-09 07:53:26.615,205.07,0.00000000,2
2025-07-09 07:53:26.944,175.99,0.08000000,2
2025-07-09 07:53:27.208,179.91,0.08000000,2
2025-07-09 07:53:27.516,167.35,0.00000000,2
2025-07-09 07:53:27.722,325.00,0.06000000,2
2025-07-09 07:53:27.951,135.92,0.00000000,2
2025-07-09 07:53:28.244,135.92,0.00000000,2
2025-07-09 07:53:28.577,165.85,0.00000000,2
2025-07-09 07:53:28.890,206.43,0.00000000,2
